"Name","Firm","Price","Strength","Count","unit_price","Year","Area","Drug_ID","Firm_ID","is_treated","first_treat_year"
"盐酸美金刚片","石药集团欧意药业有限公司","9.88","10mg","60",0.1647,2020,"安徽",NA,622,0,0
"盐酸美金刚片","石药集团欧意药业有限公司","9.88","10mg","60",0.16,2020,"北京",NA,622,0,0
"盐酸美金刚片","湖南洞庭药业股份有限公司","29.76","10mg","28",1.06,2020,"浙江",NA,598,0,0
"盐酸美金刚片","石药集团欧意药业有限公司","9.88","10mg","60",0.16,2020,"江苏",NA,622,0,0
"盐酸美金刚片","广州白云山医药集团股份有限公司白云山制药总厂","32.14","10mg","28",1.15,2020,"广东",NA,NA,0,0
"盐酸美金刚片","石药集团欧意药业有限公司","9.88","10mg","60",0.16,2020,"安徽",NA,622,0,0
"盐酸美金刚片","石药集团欧意药业有限公司","9.88","10mg","60",0.1647,2020,"北京",NA,622,0,0
"盐酸莫西沙星片","四川国为制药有限公司","16.24","400mg","6",2.71,2020,"安徽",NA,223,0,0
"盐酸莫西沙星片","四川国为制药有限公司","8.33","400mg","3",2.78,2020,"安徽",NA,223,0,0
"盐酸莫西沙星片","四川国为制药有限公司","16.24","400mg","6",2.71,2020,"山东",NA,223,0,0
"盐酸莫西沙星片","四川国为制药有限公司","8.33","400mg","3",2.78,2020,"山东",NA,223,0,0
"盐酸莫西沙星片","四川国为制药有限公司","8.33","400mg","3",2.78,2020,"安徽",NA,223,0,0
"盐酸莫西沙星片","四川国为制药有限公司","8.33","400mg","3",2.78,2020,"山东",NA,223,0,0
"盐酸莫西沙星片","广东东阳光药业股份有限公司","6.66","400mg","3",2.22,2020,"北京",NA,NA,0,0
"盐酸莫西沙星片","广东东阳光药业股份有限公司","6.66","400mg","3",2.22,2020,"上海",NA,NA,0,0
"盐酸莫西沙星片","广东东阳光药业股份有限公司","6.66","400mg","3",2.22,2020,"广东",NA,NA,0,0
"盐酸莫西沙星片","广东东阳光药业股份有限公司;宜昌东阳光长江药业股份有限公司","6.66","400mg","3",2.22,2020,"北京",NA,NA,0,0
"盐酸莫西沙星片","广东东阳光药业股份有限公司;宜昌东阳光长江药业股份有限公司","12.99","400mg","6",2.17,2020,"北京",NA,NA,0,0
"盐酸莫西沙星片","广东东阳光药业股份有限公司;宜昌东阳光长江药业股份有限公司","6.66","400mg","3",2.22,2020,"上海",NA,NA,0,0
"盐酸莫西沙星片","广东东阳光药业股份有限公司;宜昌东阳光长江药业股份有限公司","12.99","400mg","6",2.17,2020,"上海",NA,NA,0,0
"盐酸莫西沙星片","四川国为制药有限公司","8.33","400mg","3",2.78,2020,"安徽",NA,223,0,0
"盐酸莫西沙星片","四川国为制药有限公司","16.24","400mg","6",2.71,2020,"安徽",NA,223,0,0
"盐酸莫西沙星片","四川国为制药有限公司","8.33","400mg","3",2.78,2020,"山东",NA,223,0,0
"盐酸莫西沙星片","四川国为制药有限公司","16.24","400mg","6",2.71,2020,"山东",NA,223,0,0
"盐酸莫西沙星片","广东东阳光药业股份有限公司;宜昌东阳光长江药业股份有限公司","6.66","400mg","3",2.22,2020,"广东",NA,NA,0,0
"盐酸莫西沙星片","广东东阳光药业股份有限公司;宜昌东阳光长江药业股份有限公司","12.99","400mg","6",2.17,2020,"广东",NA,NA,0,0
"碳酸氢钠片","广州康和药业有限公司","9.68","500mg","100",0.0968,2020,"上海",NA,NA,0,0
"碳酸氢钠片","天津力生制药股份有限公司","8.38","500mg","100",0.0838,2020,"浙江",NA,NA,0,0
"碳酸氢钠片","天津力生制药股份有限公司","8.38","500mg","100",0.0838,2020,"安徽",NA,NA,0,0
"碳酸氢钠片","天津力生制药股份有限公司","8.38","500mg","100",0.0838,2020,"广东",NA,NA,0,0
"碳酸氢钠片","广州康和药业有限公司","9.68","500mg","100",0.1,2020,"北京",NA,NA,0,0
"碳酸氢钠片","广州康和药业有限公司","9.68","500mg","100",0.1,2020,"上海",NA,NA,0,0
"碳酸氢钠片","天津力生制药股份有限公司","8.38","500mg","100",0.08,2020,"浙江",NA,NA,0,0
"碳酸氢钠片","天津力生制药股份有限公司","8.38","500mg","100",0.08,2020,"安徽",NA,NA,0,0
"碳酸氢钠片","天津力生制药股份有限公司","8.38","500mg","100",0.08,2020,"广东",NA,NA,0,0
"碳酸氢钠片","广州康和药业有限公司","9.68","500mg","100",0.0968,2020,"北京",NA,NA,0,0
"维格列汀片","华润赛科药业有限责任公司","28.08","50mg","30",0.936,2020,"浙江",NA,178,0,0
"维格列汀片","华润赛科药业有限责任公司","19","50mg","20",0.95,2020,"浙江",NA,178,0,0
"维格列汀片","齐鲁制药有限公司","12.6","50mg","28",0.45,2020,"广东",NA,712,0,0
"维格列汀片","南京圣和药业股份有限公司","11.82","50mg","14",0.8443,2020,"上海",NA,185,0,0
"维格列汀片","华润赛科药业有限责任公司","28.08","50mg","30",0.94,2020,"北京",NA,178,0,0
"维格列汀片","华润赛科药业有限责任公司","19","50mg","20",0.95,2020,"北京",NA,178,0,0
"维格列汀片","华润赛科药业有限责任公司","28.08","50mg","30",0.94,2020,"浙江",NA,178,0,0
"维格列汀片","华润赛科药业有限责任公司","19","50mg","20",0.95,2020,"浙江",NA,178,0,0
"维格列汀片","南京圣和药业股份有限公司","11.82","50mg","14",0.84,2020,"上海",NA,185,0,0
"维格列汀片","齐鲁制药有限公司","12.6","50mg","28",0.45,2020,"安徽",NA,712,0,0
"维格列汀片","华润赛科药业有限责任公司","28.08","50mg","30",0.936,2020,"北京",NA,178,0,0
"维格列汀片","华润赛科药业有限责任公司","19","50mg","20",0.95,2020,"北京",NA,178,0,0
"维生素B6片","杭州民生药业股份有限公司","7.41","10mg","100",0.0741,2020,"上海",NA,NA,0,0
"维生素B6片","湖北广济药业股份有限公司","7.87","10mg","100",0.0787,2020,"安徽",NA,578,0,0
"维生素B6片","湖北广济药业股份有限公司","72.35","10mg","1000",0.0724,2020,"安徽",NA,578,0,0
"维生素B6片","杭州民生药业股份有限公司","7.41","10mg","100",0.0741,2020,"浙江",NA,NA,0,0
"维生素B6片","杭州民生药业股份有限公司","7.41","10mg","100",0.0741,2020,"广东",NA,NA,0,0
"维生素B6片","杭州民生药业股份有限公司","7.41","10mg","100",0.07,2020,"北京",NA,NA,0,0
"维生素B6片","杭州民生药业股份有限公司","7.41","10mg","100",0.07,2020,"上海",NA,NA,0,0
"维生素B6片","湖北广济药业股份有限公司","7.87","10mg","100",0.08,2020,"安徽",NA,578,0,0
"维生素B6片","湖北广济药业股份有限公司","72.35","10mg","1000",0.07,2020,"安徽",NA,578,0,0
"维生素B6片","杭州民生药业股份有限公司","7.41","10mg","100",0.07,2020,"浙江",NA,NA,0,0
"维生素B6片","杭州民生药业股份有限公司","7.41","10mg","100",0.07,2020,"广东",NA,NA,0,0
"维生素B6片","杭州民生药业股份有限公司","7.41","10mg","100",0.0741,2020,"北京",NA,NA,0,0
"阿哌沙班片","齐鲁制药(海南)有限公司","13.68","2.5mg","14",0.98,2020,"上海",NA,NA,0,0
"阿哌沙班片","常州恒邦药业有限公司","79.33","2.5mg","28",2.83,2020,"上海",NA,NA,0,0
"阿哌沙班片","常州恒邦药业有限公司","40.68","2.5mg","14",2.91,2020,"上海",NA,NA,0,0
"阿哌沙班片","江苏嘉逸医药有限公司","99","2.5mg","28",3.54,2020,"上海",NA,NA,0,0
"阿哌沙班片","正大天晴药业集团股份有限公司","99.12","2.5mg","28",3.54,2020,"上海",NA,413,0,0
"阿哌沙班片","江苏豪森药业集团有限公司","79.33","2.5mg","28",2.8332,2020,"北京",NA,457,0,0
"阿哌沙班片","江苏豪森药业集团有限公司","40.68","2.5mg","14",2.9057,2020,"北京",NA,457,0,0
"阿哌沙班片","江苏嘉逸医药有限公司","99","2.5mg","28",3.5357,2020,"上海",NA,NA,0,0
"阿哌沙班片","齐鲁制药(海南)有限公司","13.68","2.5mg","14",0.9771,2020,"广东",NA,NA,0,0
"阿哌沙班片","江苏豪森药业集团有限公司","79.33","2.5mg","28",2.8332,2020,"安徽",NA,457,0,0
"阿哌沙班片","江苏豪森药业集团有限公司","40.68","2.5mg","14",2.9057,2020,"安徽",NA,457,0,0
"阿哌沙班片","江苏豪森药业集团有限公司","79.33","2.5mg","28",2.83,2020,"北京",NA,457,0,0
"阿哌沙班片","江苏豪森药业集团有限公司","40.68","2.5mg","14",2.91,2020,"北京",NA,457,0,0
"阿哌沙班片","江苏嘉逸医药有限公司","99","2.5mg","28",3.54,2020,"上海",NA,NA,0,0
"阿哌沙班片","齐鲁制药(海南)有限公司","13.68","2.5mg","14",0.98,2020,"广东",NA,NA,0,0
"阿哌沙班片","江苏豪森药业集团有限公司","79.33","2.5mg","28",2.83,2020,"安徽",NA,457,0,0
"阿哌沙班片","江苏豪森药业集团有限公司","40.68","2.5mg","14",2.91,2020,"安徽",NA,457,0,0
"依托考昔片","齐鲁制药有限公司","15.11","120mg","5",3.02,2021,"广东",NA,712,0,0
"依托考昔片","齐鲁制药有限公司","8.89","60mg","5",1.78,2021,"广东",NA,712,0,0
"依托考昔片","齐鲁制药有限公司","5.23","30mg","5",1.05,2021,"广东",NA,712,0,0
"依托考昔片","齐鲁制药有限公司","12.13","90mg","5",2.43,2021,"广东",NA,712,0,0
"依托考昔片","成都苑东生物制药股份有限公司","4.89","30mg","5",0.98,2021,"广东",NA,382,0,0
"依托考昔片","成都苑东生物制药股份有限公司","8.32","60mg","5",1.66,2021,"广东",NA,382,0,0
"依托考昔片","成都苑东生物制药股份有限公司","14.14","120mg","5",2.83,2021,"广东",NA,382,0,0
"依托考昔片","成都苑东生物制药股份有限公司","16.63","60mg","10",1.66,2021,"广东",NA,382,0,0
"依托考昔片","齐鲁制药有限公司","15.11","120mg","5",3.02,2021,"广东",NA,712,0,0
"依托考昔片","齐鲁制药有限公司","8.89","60mg","5",1.78,2021,"广东",NA,712,0,0
"依托考昔片","齐鲁制药有限公司","5.23","30mg","5",1.05,2021,"广东",NA,712,0,0
"依托考昔片","齐鲁制药有限公司","12.13","90mg","5",2.43,2021,"广东",NA,712,0,0
"依托考昔片","成都苑东生物制药股份有限公司","4.89","30mg","5",0.98,2021,"广东",NA,382,0,0
"依托考昔片","成都苑东生物制药股份有限公司","8.32","60mg","5",1.66,2021,"广东",NA,382,0,0
"依托考昔片","成都苑东生物制药股份有限公司","14.14","120mg","5",2.83,2021,"广东",NA,382,0,0
"依托考昔片","成都苑东生物制药股份有限公司","16.63","60mg","10",1.66,2021,"广东",NA,382,0,0
"依托考昔片","齐鲁制药有限公司","15.11","120mg","5",3.022,2021,"广东",NA,712,0,0
"依托考昔片","齐鲁制药有限公司","8.89","60mg","5",1.778,2021,"广东",NA,712,0,0
"依托考昔片","齐鲁制药有限公司","5.23","30mg","5",1.046,2021,"广东",NA,712,0,0
"依托考昔片","齐鲁制药有限公司","12.13","90mg","5",2.426,2021,"广东",NA,712,0,0
"依托考昔片","成都苑东生物制药股份有限公司","4.89","30mg","5",0.978,2021,"广东",NA,382,0,0
"依托考昔片","成都苑东生物制药股份有限公司","8.32","60mg","5",1.664,2021,"广东",NA,382,0,0
"依托考昔片","成都苑东生物制药股份有限公司","14.14","120mg","5",2.828,2021,"广东",NA,382,0,0
"依托考昔片","成都苑东生物制药股份有限公司","16.63","60mg","10",1.663,2021,"广东",NA,382,0,0
"依托考昔片","成都苑东生物制药股份有限公司","12.72","60mg","5",2.54,2021,"浙江",NA,382,0,0
"依托考昔片","成都苑东生物制药股份有限公司","21.62","120mg","5",4.32,2021,"浙江",NA,382,0,0
"依托考昔片","齐鲁制药有限公司","8.98","60mg","5",1.8,2021,"江苏",NA,712,0,0
"依托考昔片","齐鲁制药有限公司","5.28","30mg","5",1.06,2021,"江苏",NA,712,0,0
"依托考昔片","齐鲁制药有限公司","15.27","120mg","5",3.05,2021,"江苏",NA,712,0,0
"右佐匹克隆片","迪沙药业集团有限公司","7.87","1mg","36",0.22,2021,"广东",NA,672,0,0
"右佐匹克隆片","迪沙药业集团有限公司","7.87","1mg","36",0.22,2021,"广东",NA,672,0,0
"右佐匹克隆片","迪沙药业集团有限公司","7.87","1mg","36",0.2186,2021,"广东",NA,672,0,0
"右佐匹克隆片","成都康弘药业集团股份有限公司","4.3","3mg","7",0.61,2021,"浙江",NA,375,0,0
"右佐匹克隆片","上海上药中西制药有限公司","11.31","3mg","14",0.81,2021,"江苏",NA,66,0,0
"吉非替尼片","齐鲁制药(海南)有限公司","254.43","250mg","10",25.44,2021,"广东",NA,NA,0,0
"吉非替尼片","Kagamiishi Plant,Nipro Pharma Corporation","374.33","250mg","10",37.43,2021,"广东",NA,NA,0,0
"吉非替尼片","江苏恒瑞医药股份有限公司","137.61","250mg","10",13.76,2021,"广东",NA,442,0,0
"吉非替尼片","上海创诺制药有限公司","157.91","250mg","10",15.79,2021,"广东",NA,78,0,0
"吉非替尼片","苏州特瑞药业股份有限公司","176.22","250mg","10",17.62,2021,"广东",NA,NA,0,0
"吉非替尼片","扬子江药业集团有限公司","186.91","250mg","10",18.69,2021,"广东",NA,390,0,0
"吉非替尼片","齐鲁制药(海南)有限公司","254.43","250mg","10",25.44,2021,"广东",NA,NA,0,0
"吉非替尼片","Kagamiishi Plant,Nipro Pharma Corporation","374.33","250mg","10",37.43,2021,"广东",NA,NA,0,0
"吉非替尼片","江苏恒瑞医药股份有限公司","137.61","250mg","10",13.76,2021,"广东",NA,442,0,0
"吉非替尼片","上海创诺制药有限公司","157.91","250mg","10",15.79,2021,"广东",NA,78,0,0
"吉非替尼片","苏州特瑞药业股份有限公司","176.22","250mg","10",17.62,2021,"广东",NA,NA,0,0
"吉非替尼片","扬子江药业集团有限公司","186.91","250mg","10",18.69,2021,"广东",NA,390,0,0
"吉非替尼片","齐鲁制药(海南)有限公司","254.43","250mg","10",25.443,2021,"广东",NA,NA,0,0
"吉非替尼片","Kagamiishi Plant,Nipro Pharma Corporation","374.33","250mg","10",37.433,2021,"广东",NA,NA,0,0
"吉非替尼片","江苏恒瑞医药股份有限公司","137.61","250mg","10",13.761,2021,"广东",NA,442,0,0
"吉非替尼片","上海创诺制药有限公司","157.91","250mg","10",15.791,2021,"广东",NA,78,0,0
"吉非替尼片","苏州特瑞药业股份有限公司","176.22","250mg","10",17.622,2021,"广东",NA,NA,0,0
"吉非替尼片","扬子江药业集团有限公司","186.91","250mg","10",18.691,2021,"广东",NA,390,0,0
"富马酸喹硫平缓释片","北京天衡药物研究院南阳天衡制药厂","67.8","200mg","20",3.39,2021,"安徽",NA,153,0,0
"富马酸喹硫平缓释片","北京天衡药物研究院南阳天衡制药厂","67.8","200mg","20",3.39,2021,"安徽",NA,153,0,0
"富马酸喹硫平缓释片","北京天衡药物研究院南阳天衡制药厂","67.8","200mg","20",3.39,2021,"北京",NA,153,0,0
"富马酸喹硫平缓释片","北京天衡药物研究院南阳天衡制药厂","67.8","200mg","20",3.39,2021,"浙江",NA,153,0,0
"富马酸喹硫平缓释片","佛山德芮可制药有限公司","69.85","200mg","20",3.4925,2021,"上海",NA,NA,0,0
"富马酸喹硫平缓释片","佛山德芮可制药有限公司","95.27","300mg","20",4.7635,2021,"上海",NA,NA,0,0
"富马酸喹硫平缓释片","佛山德芮可制药有限公司","24.17","50mg","20",1.2085,2021,"上海",NA,NA,0,0
"富马酸喹硫平缓释片","北京天衡药物研究院南阳天衡制药厂","67.8","200mg","20",3.39,2021,"安徽",NA,153,0,0
"富马酸喹硫平缓释片","北京天衡药物研究院南阳天衡制药厂","67.8","200mg","20",3.39,2021,"广东",NA,153,0,0
"富马酸喹硫平缓释片","植恩生物技术股份有限公司;江苏宣泰药业有限公司","71.19","200mg","21",3.39,2021,"江苏",NA,NA,0,0
"富马酸喹硫平缓释片","佛山德芮可制药有限公司","69.85","200mg","20",3.49,2021,"上海",NA,NA,0,0
"富马酸喹硫平缓释片","佛山德芮可制药有限公司","95.27","300mg","20",4.76,2021,"上海",NA,NA,0,0
"富马酸喹硫平缓释片","佛山德芮可制药有限公司","24.17","50mg","20",1.21,2021,"上海",NA,NA,0,0
"富马酸喹硫平缓释片","北京天衡药物研究院南阳天衡制药厂","67.8","200mg","20",3.39,2021,"北京",NA,153,0,0
"富马酸喹硫平缓释片","北京天衡药物研究院南阳天衡制药厂","67.8","200mg","20",3.39,2021,"浙江",NA,153,0,0
"富马酸喹硫平缓释片","佛山德芮可制药有限公司","24.17","50mg","20",1.2085,2021,"上海",NA,NA,0,0
"富马酸喹硫平缓释片","北京天衡药物研究院南阳天衡制药厂","67.8","200mg","20",3.39,2021,"安徽",NA,153,0,0
"富马酸喹硫平缓释片","北京天衡药物研究院南阳天衡制药厂","67.8","200mg","20",3.39,2021,"广东",NA,153,0,0
"富马酸喹硫平缓释片","植恩生物技术股份有限公司;江苏宣泰药业有限公司","71.19","200mg","21",3.39,2021,"江苏",NA,NA,0,0
"富马酸替诺福韦二吡呋酯片","上海迪赛诺医药集团股份有限公司","327","300mg","30",10.9,2021,"江苏",NA,NA,0,0
"富马酸替诺福韦二吡呋酯片","浙江苏可安药业有限公司","11.34","300mg","30",0.38,2021,"广东",NA,NA,0,0
"富马酸替诺福韦二吡呋酯片","齐鲁制药有限公司","8.61","300mg","30",0.29,2021,"广东",NA,712,0,0
"富马酸替诺福韦二吡呋酯片","北京双鹭药业股份有限公司","8.91","300mg","24",0.37,2021,"广东",NA,150,0,0
"富马酸替诺福韦二吡呋酯片","石家庄龙泽制药股份有限公司","10.89","300mg","30",0.36,2021,"广东",NA,NA,0,0
"富马酸替诺福韦二吡呋酯片","苏州弘森药业股份有限公司","11.15","300mg","30",0.37,2021,"广东",NA,643,0,0
"富马酸替诺福韦二吡呋酯片","浙江苏可安药业有限公司","11.34","300mg","30",0.38,2021,"广东",NA,NA,0,0
"富马酸替诺福韦二吡呋酯片","齐鲁制药有限公司","8.61","300mg","30",0.29,2021,"广东",NA,712,0,0
"富马酸替诺福韦二吡呋酯片","北京双鹭药业股份有限公司","8.91","300mg","24",0.37,2021,"广东",NA,150,0,0
"富马酸替诺福韦二吡呋酯片","石家庄龙泽制药股份有限公司","10.89","300mg","30",0.36,2021,"广东",NA,NA,0,0
"富马酸替诺福韦二吡呋酯片","苏州弘森药业股份有限公司","11.15","300mg","30",0.37,2021,"广东",NA,643,0,0
"富马酸替诺福韦二吡呋酯片","浙江苏可安药业有限公司","11.34","300mg","30",0.378,2021,"广东",NA,NA,0,0
"富马酸替诺福韦二吡呋酯片","齐鲁制药有限公司","8.61","300mg","30",0.287,2021,"广东",NA,712,0,0
"富马酸替诺福韦二吡呋酯片","北京双鹭药业股份有限公司","8.91","300mg","24",0.3713,2021,"广东",NA,150,0,0
