"Symbol","EndDate","RDPerson","RDSpendSum","RDSpendSumRatio","RDInvest","Listdt","Name","Year","Book_Name","win_y","win","win_2018","win_2019","win_2020","win_2021","RegisterCapital","post","did","refyear"
"002773","2022-12-31",507,19.8908723385381,"12.84","6.100924344E7","2015-06-26","成都康弘药业集团股份有限公司",2022,"成都康弘","1","1",0,0,0,0,20.6393013995002,1,1,2023
"002773","2023-12-31",569,19.9302626980167,"11.43","3.080583781E7","2015-06-26","成都康弘药业集团股份有限公司",2023,"成都康弘","1","1",0,0,0,0,20.6393013995002,1,1,2023
"002773","2024-12-31",596,20.2197108633794,"13.57","2.466613706E7","2015-06-26","成都康弘药业集团股份有限公司",2024,NA,"0","1",0,0,0,0,20.6396431706945,1,0,2023
"002793","2014-12-31",NA,16.886563639318,"4.01",NA,"2016-04-15","罗欣药业集团股份有限公司",2014,NA,"0","0",0,0,0,0,NA,0,0,2023
"002793","2015-12-31",111,16.9202138215623,"3.82",NA,"2016-04-15","罗欣药业集团股份有限公司",2015,NA,"0","0",0,0,0,0,NA,0,0,2023
"002793","2016-12-31",121,17.0057652096634,"3.81","0.0","2016-04-15","罗欣药业集团股份有限公司",2016,NA,"0","0",0,0,0,0,18.4206807439524,0,0,2023
"002793","2017-12-31",140,17.2478221884913,"3.74","0.0","2016-04-15","罗欣药业集团股份有限公司",2017,NA,"0","0",0,0,0,0,19.1138279245123,0,0,2023
"002793","2018-12-31",143,17.3226799217006,"3.57","0.0","2016-04-15","罗欣药业集团股份有限公司",2018,NA,"0","0",0,0,0,0,19.1138279245123,1,0,2023
"002793","2019-12-31",502,20.0014019443075,"6.4","6.58509771E7","2016-04-15","罗欣药业集团股份有限公司",2019,NA,"0","0",0,0,0,0,21.0845533636502,1,0,2023
"002793","2020-12-31",454,19.9532809923623,"7.6","1.0175253034E8","2016-04-15","罗欣药业集团股份有限公司",2020,NA,"0","0",0,0,0,0,21.1066370628375,1,0,2023
"002793","2021-12-31",378,19.8258356142292,"6.29","8.666988625E7","2016-04-15","罗欣药业集团股份有限公司",2021,NA,"0","0",0,0,0,0,21.1042259724421,1,0,2023
"002793","2022-12-31",135,19.6162424805449,"9.21","1.2581600196E8","2016-04-15","罗欣药业集团股份有限公司",2022,NA,"0","0",0,0,0,0,20.8072286840538,1,0,2023
"002793","2023-12-31",113,19.2705082117404,"9.9","1.2165568486E8","2016-04-15","罗欣药业集团股份有限公司",2023,NA,"0","0",0,0,0,0,20.8072286840538,1,0,2023
"002793","2024-12-31",97,18.6941676195914,"4.97","4.404321914E7","2016-04-15","罗欣药业集团股份有限公司",2024,NA,"0","0",0,0,0,0,20.8072286840538,1,0,2023
"002817","2014-12-31",NA,15.8916341011702,NA,NA,"2016-10-25","安徽黄山胶囊股份有限公司",2014,NA,"0","0",0,0,0,0,NA,0,0,2023
"002817","2015-12-31",NA,16.0618956012701,NA,NA,"2016-10-25","安徽黄山胶囊股份有限公司",2015,NA,"0","0",0,0,0,0,NA,0,0,2023
"002817","2016-06-30",NA,14.7857590314318,NA,NA,"2016-10-25","安徽黄山胶囊股份有限公司",2016,NA,"0","0",0,0,0,0,18.2776183611105,0,0,2023
"002817","2016-12-31",65,16.0087396551005,"3.16","0.0","2016-10-25","安徽黄山胶囊股份有限公司",2016,NA,"0","0",0,0,0,0,18.2776183611105,0,0,2023
"002817","2017-12-31",73,16.1548605578171,"3.63","0.0","2016-10-25","安徽黄山胶囊股份有限公司",2017,NA,"0","0",0,0,0,0,18.2776183611105,0,0,2023
"002817","2018-12-31",72,16.3911175794567,"4.46","0.0","2016-10-25","安徽黄山胶囊股份有限公司",2018,NA,"0","0",0,0,0,0,18.2776183611105,1,0,2023
"002817","2019-12-31",70,16.3629896411554,"3.92","0.0","2016-10-25","安徽黄山胶囊股份有限公司",2019,NA,"0","0",0,0,0,0,18.2776183611105,1,0,2023
"002817","2020-12-31",72,16.0507258989999,"2.93","0.0","2016-10-25","安徽黄山胶囊股份有限公司",2020,NA,"0","0",0,0,0,0,18.8082466121727,1,0,2023
"002817","2021-12-31",85,16.4136812920143,"3.54","0.0","2016-10-25","安徽黄山胶囊股份有限公司",2021,NA,"0","0",0,0,0,0,19.1798101686052,1,0,2023
"002817","2022-12-31",81,16.5222913497072,"3.5","0.0","2016-10-25","安徽黄山胶囊股份有限公司",2022,NA,"0","0",0,0,0,0,19.5162824052264,1,0,2023
"002817","2023-12-31",76,16.5734011949995,"3.41","0.0","2016-10-25","安徽黄山胶囊股份有限公司",2023,NA,"0","0",0,0,0,0,19.5162824052264,1,0,2023
"002817","2024-12-31",70,16.4550316864368,"2.96","0.0","2016-10-25","安徽黄山胶囊股份有限公司",2024,NA,"0","0",0,0,0,0,19.5162824052264,1,0,2023
"002821","2014-12-31",NA,17.780939724105,"7.36",NA,"2016-11-18","凯莱英医药集团(天津)股份有限公司",2014,NA,"0","0",0,0,0,0,NA,0,0,2023
"002821","2015-12-31",NA,17.9913613717415,"7.84",NA,"2016-11-18","凯莱英医药集团(天津)股份有限公司",2015,NA,"0","0",0,0,0,0,NA,0,0,2023
"002821","2016-06-30",553,17.2814901810618,"6.8",NA,"2016-11-18","凯莱英医药集团(天津)股份有限公司",2016,NA,"0","0",0,0,0,0,18.5416896818975,0,0,2023
"002821","2016-12-31",834,18.07083920886,"6.39","0.0","2016-11-18","凯莱英医药集团(天津)股份有限公司",2016,NA,"0","0",0,0,0,0,18.5416896818975,0,0,2023
"002821","2017-12-31",1164,18.3926575856519,"6.83","0.0","2016-11-18","凯莱英医药集团(天津)股份有限公司",2017,NA,"0","0",0,0,0,0,19.2540363150407,0,0,2023
"002821","2018-12-31",1468,18.860081753304,"8.46","0.0","2016-11-18","凯莱英医药集团(天津)股份有限公司",2018,NA,"0","0",0,0,0,0,19.2567103713061,1,0,2023
"002821","2019-12-31",1838,19.0757198623812,"7.83","0.0","2016-11-18","凯莱英医药集团(天津)股份有限公司",2019,NA,"0","0",0,0,0,0,19.259311562376,1,0,2023
"002821","2020-12-31",2607,19.3720848412486,"8.22","0.0","2016-11-18","凯莱英医药集团(天津)股份有限公司",2020,NA,"0","0",0,0,0,0,19.3063089198329,1,0,2023
"002821","2021-12-31",3381,19.7751704764194,"8.35","0.0","2016-11-18","凯莱英医药集团(天津)股份有限公司",2021,NA,"0","0",0,0,0,0,19.3878300441344,1,0,2023
"002821","2022-12-31",4656,20.3792121415759,"6.91","0.0","2016-11-18","凯莱英医药集团(天津)股份有限公司",2022,NA,"0","0",0,0,0,0,19.7287887951008,1,0,2023
"002821","2023-12-31",4752,20.3777619796799,"9.05","0.0","2016-11-18","凯莱英医药集团(天津)股份有限公司",2023,NA,"0","0",0,0,0,0,19.7275842534361,1,0,2023
"002821","2024-12-31",4653,20.2363037465536,"10.59","0.0","2016-11-18","凯莱英医药集团(天津)股份有限公司",2024,NA,"0","0",0,0,0,0,19.7228226094025,1,0,2023
"002826","2014-12-31",NA,16.6133405227573,"5.68","8936800.0","2016-12-09","西藏易明西雅医药科技股份有限公司",2014,NA,"0","0",0,0,0,0,NA,0,0,2023
"002826","2015-12-31",NA,15.5277577343795,"1.6",NA,"2016-12-09","西藏易明西雅医药科技股份有限公司",2015,NA,"0","0",0,0,0,0,NA,0,0,2023
"002826","2016-06-30",40,14.1838274704369,"0.73",NA,"2016-12-09","西藏易明西雅医药科技股份有限公司",2016,NA,"0","0",0,0,0,0,19.0610598589737,0,0,2023
"002826","2016-12-31",45,15.1471374174039,"0.84","1610198.05","2016-12-09","西藏易明西雅医药科技股份有限公司",2016,NA,"0","0",0,0,0,0,19.0610598589737,0,0,2023
"002826","2017-12-31",54,16.1936572234801,"2.84","4905086.43","2016-12-09","西藏易明西雅医药科技股份有限公司",2017,NA,"0","0",0,0,0,0,19.0610598589737,0,0,2023
"002826","2018-12-31",55,16.7517553451994,"3.86","1.28987139E7","2016-12-09","西藏易明西雅医药科技股份有限公司",2018,NA,"0","0",0,0,0,0,19.0610598589737,1,0,2023
"002826","2019-12-31",50,16.047691440787,"1.68","4683430.24","2016-12-09","西藏易明西雅医药科技股份有限公司",2019,NA,"0","0",0,0,0,0,19.0792882382376,1,0,2023
"002826","2020-12-31",51,16.0690168532882,"1.58","2673152.11","2016-12-09","西藏易明西雅医药科技股份有限公司",2020,NA,"0","0",0,0,0,0,19.0718020806561,1,0,2023
"002826","2021-12-31",50,16.0470229763938,"1.28","0.0","2016-12-09","西藏易明西雅医药科技股份有限公司",2021,NA,"0","0",0,0,0,0,19.0687802173563,1,0,2023
"002826","2022-12-31",46,16.4512580267428,"1.63","0.0","2016-12-09","西藏易明西雅医药科技股份有限公司",2022,NA,"0","0",0,0,0,0,19.0661189881054,1,0,2023
"002826","2023-12-31",41,16.3066603114614,"1.81","0.0","2016-12-09","西藏易明西雅医药科技股份有限公司",2023,NA,"0","0",0,0,0,0,19.0660953883571,1,0,2023
"002826","2024-12-31",47,16.5870273671605,"2.45","0.0","2016-12-09","西藏易明西雅医药科技股份有限公司",2024,NA,"0","0",0,0,0,0,19.0660953883571,1,0,2023
"002864","2014-12-31",NA,15.8983967238583,NA,NA,"2017-11-16","陕西盘龙药业集团股份有限公司",2014,NA,"0","0",0,0,0,0,NA,0,0,2023
"002864","2015-12-31",NA,15.8605942999376,NA,NA,"2017-11-16","陕西盘龙药业集团股份有限公司",2015,NA,"0","0",0,0,0,0,NA,0,0,2023
"002864","2016-12-31",NA,15.5047365598133,NA,NA,"2017-11-16","陕西盘龙药业集团股份有限公司",2016,NA,"0","0",0,0,0,0,NA,0,0,2023
"002864","2017-06-30",57,14.8256878021635,NA,NA,"2017-11-16","陕西盘龙药业集团股份有限公司",2017,NA,"0","0",0,0,0,0,18.2776183611105,0,0,2023
"002864","2017-12-31",49,15.7935645936209,"1.92","0.0","2017-11-16","陕西盘龙药业集团股份有限公司",2017,NA,"0","0",0,0,0,0,18.2776183611105,0,0,2023
"002864","2018-12-31",55,15.9306355930515,"1.69","0.0","2017-11-16","陕西盘龙药业集团股份有限公司",2018,NA,"0","0",0,0,0,0,18.2776183611105,1,0,2023
"002864","2018-12-31",NA,15.9306355930515,"2.24","0.0","2017-11-16","陕西盘龙药业集团股份有限公司",2018,NA,"0","0",0,0,0,0,18.2776183611105,1,0,2023
"002864","2019-12-31",62,16.386447497105,"2.14","0.0","2017-11-16","陕西盘龙药业集团股份有限公司",2019,NA,"0","0",0,0,0,0,18.2776183611105,1,0,2023
"002864","2020-12-31",51,16.3782138880706,"1.94","0.0","2017-11-16","陕西盘龙药业集团股份有限公司",2020,NA,"0","0",0,0,0,0,18.2776183611105,1,0,2023
"002864","2021-12-31",67,16.4564537218472,"1.58","0.0","2017-11-16","陕西盘龙药业集团股份有限公司",2021,NA,"0","0",0,0,0,0,18.2776183611105,1,0,2023
"002864","2022-12-31",69,16.7187775619665,"1.87","0.0","2017-11-16","陕西盘龙药业集团股份有限公司",2022,NA,"0","0",0,0,0,0,18.2781216842895,1,0,2023
"002864","2023-12-31",69,16.8239806751304,"2.07","0.0","2017-11-16","陕西盘龙药业集团股份有限公司",2023,NA,"0","0",0,0,0,0,18.4815967115588,1,0,2023
"002864","2024-12-31",75,17.4408578875536,"3.85","0.0","2017-11-16","陕西盘龙药业集团股份有限公司",2024,NA,"0","0",0,0,0,0,18.4815967115588,1,0,2023
"002868","2014-12-31",NA,16.2811069592178,"4.18",NA,"2017-05-03","绿康生化股份有限公司",2014,NA,"0","0",0,0,0,0,NA,0,0,2023
"002868","2015-12-31",NA,16.3816591960013,"3.48",NA,"2017-05-03","绿康生化股份有限公司",2015,NA,"0","0",0,0,0,0,NA,0,0,2023
"002868","2016-12-31",NA,16.3935507780356,"3.36",NA,"2017-05-03","绿康生化股份有限公司",2016,NA,"0","0",0,0,0,0,NA,0,0,2023
"002868","2017-12-31",53,16.4621743208916,"3.76","0.0","2017-05-03","绿康生化股份有限公司",2017,NA,"0","0",0,0,0,0,18.6030023007463,0,0,2023
"002868","2018-12-31",59,16.4942435171602,"4.23","0.0","2017-05-03","绿康生化股份有限公司",2018,NA,"0","0",0,0,0,0,18.6030023007463,1,0,2023
"002868","2019-12-31",63,16.7359778575267,"6.11","0.0","2017-05-03","绿康生化股份有限公司",2019,NA,"0","0",0,0,0,0,18.6030023007463,1,0,2023
"002868","2020-12-31",67,16.8068900689774,"6.46","0.0","2017-05-03","绿康生化股份有限公司",2020,NA,"0","0",0,0,0,0,18.8616149019021,1,0,2023
"002868","2021-12-31",82,17.0272080146864,"6.83","0.0","2017-05-03","绿康生化股份有限公司",2021,NA,"0","0",0,0,0,0,18.8616149019021,1,0,2023
"002868","2022-12-31",86,16.8985628415841,"6.62","0.0","2017-05-03","绿康生化股份有限公司",2022,NA,"0","0",0,0,0,0,18.8616149019021,1,0,2023
"002868","2023-12-31",164,17.1308132781506,"5.43","0.0","2017-05-03","绿康生化股份有限公司",2023,NA,"0","0",0,0,0,0,18.8616149019021,1,0,2023
"002868","2024-12-31",124,17.3866611888273,"5.48","0.0","2017-05-03","绿康生化股份有限公司",2024,NA,"0","0",0,0,0,0,18.8616149019021,1,0,2023
"002873","2014-12-31",NA,16.5641907351524,"3.44",NA,"2017-05-19","贵阳新天药业股份有限公司",2014,NA,"0","0",0,0,0,0,NA,0,0,2023
"002873","2015-12-31",NA,16.5769624957931,"3.03",NA,"2017-05-19","贵阳新天药业股份有限公司",2015,NA,"0","0",0,0,0,0,NA,0,0,2023
"002873","2016-12-31",NA,16.8184766045801,"3.18",NA,"2017-05-19","贵阳新天药业股份有限公司",2016,NA,"0","0",0,0,0,0,NA,0,0,2023
"002873","2017-12-31",136,16.9765737425625,"3.46","512799.0","2017-05-19","贵阳新天药业股份有限公司",2017,NA,"0","0",0,0,0,0,18.0478764180837,0,0,2023
"002873","2018-12-31",154,17.2802604804701,"4.6","135028.14","2017-05-19","贵阳新天药业股份有限公司",2018,NA,"0","0",0,0,0,0,18.5785046691459,1,0,2023
"002873","2019-12-31",131,17.2437721137753,"3.99","9722446.34","2017-05-19","贵阳新天药业股份有限公司",2019,NA,"0","0",0,0,0,0,18.5785046691459,1,0,2023
"002873","2020-12-31",144,17.162981913809,"3.79","1.5135456E7","2017-05-19","贵阳新天药业股份有限公司",2020,NA,"0","0",0,0,0,0,18.5789703579906,1,0,2023
"002873","2021-12-31",142,17.1789900058544,"2.98","8512930.57","2017-05-19","贵阳新天药业股份有限公司",2021,NA,"0","0",0,0,0,0,18.5789703579906,1,0,2023
"002873","2022-12-31",173,17.3550414268829,"3.17","1.286589059E7","2017-05-19","贵阳新天药业股份有限公司",2022,NA,"0","0",0,0,0,0,19.262116257169,1,0,2023
"002873","2023-12-31",213,17.8517031809046,"5.93","1.847579865E7","2017-05-19","贵阳新天药业股份有限公司",2023,NA,"0","0",0,0,0,0,19.262116257169,1,0,2023
"002873","2024-12-31",160,17.9034578742062,"6.95","1.914347662E7","2017-05-19","贵阳新天药业股份有限公司",2024,NA,"0","0",0,0,0,0,19.2600525517235,1,0,2023
"002880","2014-12-31",244,16.438648994529,"3.04",NA,"2017-06-16","深圳市卫光生物制品股份有限公司",2014,NA,"0","0",0,0,0,0,NA,0,0,2023
"002880","2015-12-31",250,16.8001414384471,"3.95",NA,"2017-06-16","深圳市卫光生物制品股份有限公司",2015,NA,"0","0",0,0,0,0,NA,0,0,2023
"002880","2016-12-31",273,17.0253133470434,"4.38",NA,"2017-06-16","深圳市卫光生物制品股份有限公司",2016,NA,"0","0",0,0,0,0,NA,0,0,2023
"002880","2017-12-31",54,17.0591225273534,"4.11","0.0","2017-06-16","深圳市卫光生物制品股份有限公司",2017,NA,"0","0",0,0,0,0,18.4976417850885,0,0,2023
"002880","2018-12-31",47,17.4214766255711,"5.35","1.311566278E7","2017-06-16","深圳市卫光生物制品股份有限公司",2018,NA,"0","0",0,0,0,0,18.4976417850885,1,0,2023
"002880","2019-12-31",39,17.5419285308471,"5.06","1365205.92","2017-06-16","深圳市卫光生物制品股份有限公司",2019,NA,"0","0",0,0,0,0,18.4976417850885,1,0,2023
"002880","2020-12-31",65,17.6243186995099,"4.99","0.0","2017-06-16","深圳市卫光生物制品股份有限公司",2020,NA,"0","0",0,0,0,0,18.9031068931967,1,0,2023
"002880","2021-12-31",70,17.6824507653606,"5.27","0.0","2017-06-16","深圳市卫光生物制品股份有限公司",2021,NA,"0","0",0,0,0,0,19.2395791298179,1,0,2023
"002880","2022-12-31",83,17.5246877743729,"6.11","4954294.56","2017-06-16","深圳市卫光生物制品股份有限公司",2022,NA,"0","0",0,0,0,0,19.2395791298179,1,0,2023
"002880","2023-12-31",89,18.1708926387618,"7.43","1.428036215E7","2017-06-16","深圳市卫光生物制品股份有限公司",2023,NA,"0","0",0,0,0,0,19.2395791298179,1,0,2023
"002880","2024-12-31",91,17.9143807543713,"5.01","1.121934073E7","2017-06-16","深圳市卫光生物制品股份有限公司",2024,NA,"0","0",0,0,0,0,19.2395791298179,1,0,2023
"002898","2014-12-31",NA,15.911243668421,"4.57",NA,"2017-09-12","赛隆药业集团股份有限公司",2014,NA,"0","0",0,0,0,0,NA,0,0,2023
"002898","2015-12-31",NA,16.4159458523257,"5.67",NA,"2017-09-12","赛隆药业集团股份有限公司",2015,NA,"0","0",0,0,0,0,NA,0,0,2023
"002898","2016-12-31",NA,17.1760734275302,"11.26",NA,"2017-09-12","赛隆药业集团股份有限公司",2016,NA,"0","0",0,0,0,0,NA,0,0,2023
"002898","2017-06-30",33,16.1913739933501,"7.52",NA,"2017-09-12","赛隆药业集团股份有限公司",2017,NA,"0","0",0,0,0,0,18.8906843731981,0,0,2023
"002898","2017-12-31",42,16.8490383690141,"5.7","0.0","2017-09-12","赛隆药业集团股份有限公司",2017,NA,"0","0",0,0,0,0,18.8906843731981,0,0,2023
"002898","2018-12-31",48,17.0709275711865,"5.94","9691946.88","2017-09-12","赛隆药业集团股份有限公司",2018,NA,"0","0",0,0,0,0,18.8906843731981,1,0,2023
"002898","2019-12-31",76,17.2631571681651,"10.71","1.384462409E7","2017-09-12","赛隆药业集团股份有限公司",2019,NA,"0","0",0,0,0,0,18.8906843731981,1,0,2023
"002898","2020-12-31",67,17.2908061809947,"26.77","6634807.12","2017-09-12","赛隆药业集团股份有限公司",2020,NA,"0","0",0,0,0,0,18.9859945530024,1,0,2023
"002898","2021-12-31",72,17.2687278463673,"12.79","1.019032203E7","2017-09-12","赛隆药业集团股份有限公司",2021,NA,"0","0",0,0,0,0,18.9859945530024,1,0,2023
"002898","2022-12-31",78,17.1525682672937,"10.65","4634745.28","2017-09-12","赛隆药业集团股份有限公司",2022,NA,"0","0",0,0,0,0,18.9859945530024,1,0,2023
"002898","2023-12-31",81,17.5683342758986,"13.73","1.511209333E7","2017-09-12","赛隆药业集团股份有限公司",2023,NA,"0","0",0,0,0,0,18.9859945530024,1,0,2023
"002898","2024-12-31",78,17.6360015663982,"17.31","2.11149722E7","2017-09-12","赛隆药业集团股份有限公司",2024,NA,"0","0",0,0,0,0,18.9859945530024,1,0,2023
"002900","2014-12-31",NA,17.7396676467354,"7.43",NA,"2017-09-22","哈尔滨三联药业股份有限公司",2014,NA,"0","0",0,0,0,0,NA,0,0,2023
"002900","2015-12-31",NA,17.8047853030124,"6.98",NA,"2017-09-22","哈尔滨三联药业股份有限公司",2015,NA,"0","0",0,0,0,0,NA,0,0,2023
"002900","2016-12-31",NA,17.7080550835548,"6.44",NA,"2017-09-22","哈尔滨三联药业股份有限公司",2016,NA,"0","0",0,0,0,0,NA,0,0,2023
"002900","2017-06-30",208,17.2282049285726,"7.95",NA,"2017-09-22","哈尔滨三联药业股份有限公司",2017,NA,"0","0",0,0,0,0,19.167684755231,0,0,2023
"002900","2017-12-31",227,18.0547108660738,"6.04","0.0","2017-09-22","哈尔滨三联药业股份有限公司",2017,NA,"0","0",0,0,0,0,19.167684755231,0,0,2023
"002900","2018-12-31",280,18.1850390061707,"3.64","0.0","2017-09-22","哈尔滨三联药业股份有限公司",2018,NA,"0","0",0,0,0,0,19.5731500212671,1,0,2023
"002900","2019-12-31",347,18.538005382383,"5.35","0.0","2017-09-22","哈尔滨三联药业股份有限公司",2019,NA,"0","0",0,0,0,0,19.5731498633392,1,0,2023
"002900","2020-12-31",295,18.5341808771506,"8.37","0.0","2017-09-22","哈尔滨三联药业股份有限公司",2020,NA,"0","0",0,0,0,0,19.5731498633392,1,0,2023
"002900","2021-12-31",290,18.4198986086643,"10.56","0.0","2017-09-22","哈尔滨三联药业股份有限公司",2021,NA,"0","0",0,0,0,0,19.5731500212671,1,0,2023
"002900","2022-12-31",300,18.4190490160081,"9.71","1.056815552E7","2017-09-22","哈尔滨三联药业股份有限公司",2022,NA,"0","0",0,0,0,0,19.5731498633392,1,0,2023
"002900","2023-12-31",306,18.7625578914771,"11.86","2.795287457E7","2017-09-22","哈尔滨三联药业股份有限公司",2023,NA,"0","0",0,0,0,0,19.5724863458285,1,0,2023
"002900","2024-12-31",353,18.6203132966853,"10.78","1.688020602E7","2017-09-22","哈尔滨三联药业股份有限公司",2024,NA,"0","0",0,0,0,0,19.5723836192436,1,0,2023
"002907","2014-12-31",NA,16.5045206409863,"3.46",NA,"2017-10-20","重庆华森制药股份有限公司",2014,NA,"0","1",0,0,0,0,NA,0,0,2023
"002907","2015-12-31",NA,17.357889164199,"7.36",NA,"2017-10-20","重庆华森制药股份有限公司",2015,NA,"0","1",0,0,0,0,NA,0,0,2023
"002907","2016-12-31",NA,16.7617689336562,"3.45",NA,"2017-10-20","重庆华森制药股份有限公司",2016,NA,"0","1",0,0,0,0,NA,0,0,2023
"002907","2017-06-30",104,15.4504992512424,"1.8",NA,"2017-10-20","重庆华森制药股份有限公司",2017,NA,"0","1",0,0,0,0,19.8071250938234,0,0,2023
"002907","2017-12-31",112,16.2557676300112,"1.94","2771843.84","2017-10-20","重庆华森制药股份有限公司",2017,NA,"0","1",0,0,0,0,19.8071250938234,0,0,2023
"002907","2018-12-31",140,17.0818893894461,"3.73","8000000.0","2017-10-20","重庆华森制药股份有限公司",2018,NA,"0","1",0,0,0,0,19.8071250938234,1,0,2023
"002907","2019-12-31",230,17.3701182122771,"4.15","9416438.01","2017-10-20","重庆华森制药股份有限公司",2019,NA,"0","1",0,0,0,0,19.8108341244695,1,0,2023
"002907","2020-12-31",255,17.769067339544,"5.91","3348145.36","2017-10-20","重庆华森制药股份有限公司",2020,"重庆华森","1","1",0,0,1,0,19.8112186783653,1,1,2023
"002907","2021-12-31",291,18.3552192590948,"11.07","3.363802005E7","2017-10-20","重庆华森制药股份有限公司",2021,NA,"0","1",0,0,0,0,19.8111930271191,1,0,2023
"002907","2022-12-31",297,18.3509827180453,"11.88","2.515871677E7","2017-10-20","重庆华森制药股份有限公司",2022,"重庆华森","1","1",0,0,0,0,19.8500257678654,1,1,2023
"002907","2023-12-31",326,18.5840023386332,"17.03","5.371926178E7","2017-10-20","重庆华森制药股份有限公司",2023,NA,"0","1",0,0,0,0,19.8500257678654,1,0,2023
"002907","2024-12-31",320,18.1064133464362,"9.43","1.390289464E7","2017-10-20","重庆华森制药股份有限公司",2024,NA,"0","1",0,0,0,0,19.8500257678654,1,0,2023
"002923","2014-12-31",NA,16.5957748258178,NA,NA,"2018-01-05","珠海润都制药股份有限公司",2014,NA,"0","0",0,0,0,0,NA,0,0,2023
"002923","2015-12-31",NA,16.7405398031892,NA,NA,"2018-01-05","珠海润都制药股份有限公司",2015,NA,"0","0",0,0,0,0,NA,0,0,2023
"002923","2016-12-31",NA,17.2183775473887,NA,NA,"2018-01-05","珠海润都制药股份有限公司",2016,NA,"0","0",0,0,0,0,NA,0,0,2023
"002923","2017-06-30",NA,16.6209387939295,NA,NA,"2018-01-05","珠海润都制药股份有限公司",2017,NA,"0","0",0,0,0,0,18.1329986715006,0,0,2023
"002923","2017-12-31",160,17.6153188302742,"5.73","0.0","2018-01-05","珠海润都制药股份有限公司",2017,NA,"0","0",0,0,0,0,18.1329986715006,0,0,2023
"002923","2018-12-31",195,18.0055171723188,"6.32","0.0","2018-01-05","珠海润都制药股份有限公司",2018,NA,"0","0",0,0,0,0,18.6030023007463,1,0,2023
"002923","2019-12-31",215,18.5564452615213,"8.42","0.0","2018-01-05","珠海润都制药股份有限公司",2019,NA,"0","0",0,0,0,0,19.0381313835587,1,0,2023
"002923","2020-12-31",245,18.4450385470369,"8.18","0.0","2018-01-05","珠海润都制药股份有限公司",2020,NA,"0","0",0,0,0,0,19.0407813119941,1,0,2023
"002923","2021-12-31",229,18.3388157923504,"7.74","0.0","2018-01-05","珠海润都制药股份有限公司",2021,NA,"0","0",0,0,0,0,19.0396949905086,1,0,2023
"002923","2022-12-31",237,18.375584263905,"6.97","0.0","2018-01-05","珠海润都制药股份有限公司",2022,NA,"0","0",0,0,0,0,19.2928502531668,1,0,2023
"002923","2023-12-31",281,18.6787530142066,"10.02","0.0","2018-01-05","珠海润都制药股份有限公司",2023,NA,"0","0",0,0,0,0,19.629322489788,1,0,2023
"002923","2024-12-31",271,18.6927416959887,"11.1","0.0","2018-01-05","珠海润都制药股份有限公司",2024,NA,"0","0",0,0,0,0,19.629322489788,1,0,2023
"002932","2015-12-31",NA,15.9831232205374,"9.16",NA,"2018-07-10","武汉明德生物科技股份有限公司",2015,NA,"0","0",0,0,0,0,NA,0,0,2023
"002932","2016-12-31",269,16.8591278242388,"14.88",NA,"2018-07-10","武汉明德生物科技股份有限公司",2016,NA,"0","0",0,0,0,0,NA,0,0,2023
"002932","2017-12-31",109,17.0586301142029,"15.51",NA,"2018-07-10","武汉明德生物科技股份有限公司",2017,NA,"0","0",0,0,0,0,NA,0,0,2023
"002932","2018-12-31",126,17.1151735564609,"15.37","0.0","2018-07-10","武汉明德生物科技股份有限公司",2018,NA,"0","0",0,0,0,0,18.0139920926204,1,0,2023
"002932","2019-12-31",171,17.4252346639805,"20.4","0.0","2018-07-10","武汉明德生物科技股份有限公司",2019,NA,"0","0",0,0,0,0,18.0139920926204,1,0,2023
"002932","2020-12-31",229,18.0630281953138,"7.29","0.0","2018-07-10","武汉明德生物科技股份有限公司",2020,NA,"0","0",0,0,0,0,18.0496916539824,1,0,2023
"002932","2021-12-31",251,18.703939707665,"4.69","0.0","2018-07-10","武汉明德生物科技股份有限公司",2021,NA,"0","0",0,0,0,0,18.4683076699177,1,0,2023
"002932","2022-12-31",344,19.777443733355,"3.69","0.0","2018-07-10","武汉明德生物科技股份有限公司",2022,NA,"0","0",0,0,0,0,18.8666031144741,1,0,2023
"002932","2023-12-31",345,18.7672103533637,"18.87","0.0","2018-07-10","武汉明德生物科技股份有限公司",2023,NA,"0","0",0,0,0,0,19.2644909165639,1,0,2023
"002932","2024-12-31",301,18.5119053082572,"31.29","0.0","2018-07-10","武汉明德生物科技股份有限公司",2024,NA,"0","0",0,0,0,0,19.2644909165639,1,0,2023
"002940","2015-12-31",NA,17.5199065062307,"5.25",NA,"2018-10-23","浙江昂利康制药股份有限公司",2015,NA,"0","1",0,0,0,0,NA,0,0,2023
"002940","2016-12-31",NA,17.6621605608387,"6.97",NA,"2018-10-23","浙江昂利康制药股份有限公司",2016,NA,"0","1",0,0,0,0,NA,0,0,2023
"002940","2017-12-31",65,17.528235924856,"4.69",NA,"2018-10-23","浙江昂利康制药股份有限公司",2017,NA,"0","1",0,0,0,0,NA,0,0,2023
"002940","2018-06-30",NA,16.2670155311182,"1.89",NA,"2018-10-23","浙江昂利康制药股份有限公司",2018,"浙江昂利康","1","1",1,0,0,0,18.3153202282945,1,1,2023
"002940","2018-12-31",83,17.6486956910299,"3.68","0.0","2018-10-23","浙江昂利康制药股份有限公司",2018,"浙江昂利康","1","1",1,0,0,0,18.3153202282945,1,1,2023
